document_id,publication_document_id,model,corpus,topic_id,topic_probability,hdbscan_membership_strength,bertopic_topic_distribution_max,bertopic_second_topic_id,bertopic_second_distribution,probability_margin,outlier_score,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,suggested_topic,reassignment_method,reassignment_confidence,accepted_reassignment,relevance_status,relevance_score,silhouette,distance_to_centroid,local_consistency,nearest_topic,nearest_centroid_similarity,second_nearest_topic,second_nearest_centroid_similarity,assignment_margin,semantic_distance_to_centroid
doi:10.25446/oxford.21107554,doi:10.25446/oxford.21107554,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.3304824838999794,13,0.0573737685484629,0.27310871535151654,0.283754,True,True,2021,en,Personnel Management and School Productivity: Evidence from India,10.25446/oxford.21107554,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.751359,False,included,1.016462,,,0.1,1,0.751359,13,0.73198,0.019379,
record:124fb0e5a4752dec773fe485,record:124fb0e5a4752dec773fe485,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05852535624995918,13,0.040714461702754,0.017810894547205178,0.666314,True,True,2020,en,"Effectiveness of Heads of Schools Management of Capitation Grants for Service Delivery in Public Secondary Schools in Hai District, Tanzania",,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.749551,False,included,1.05386,,,1.0,1,0.749551,4,0.708704,0.040847,
doi:10.1201/9781003107279-32,doi:10.1201/9781003107279-32,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07416428270720923,0,0.06611702542208651,0.00804725728512272,0.681578,True,True,2020,en,Teacher competency enhancement for 21st century educators and effective school management in the context of continuing professional development,10.1201/9781003107279-32,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.81518,False,included,1.034668,,,1.0,0,0.81518,13,0.808279,0.006901,
doi:10.1111/ejed.12486,doi:10.1111/ejed.12486,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08499047817239681,13,0.08420060441548959,0.0007898737569072278,0.494733,True,True,2022,en,A pedagogical model for effective online teacher professional development-findings from the Teacher Academy initiative of the European Commission,10.1111/ejed.12486,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.80499,False,included,1.003953,,,1.0,0,0.80499,7,0.786416,0.018574,
doi:10.33650/al-tanzim.v8i3.8817,doi:10.33650/al-tanzim.v8i3.8817,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09855952386212558,10,0.09267187208731908,0.0058876517748064905,0.507757,True,True,2024,en,Enhancing Student Well-being: Child-Friendly School Management in Conflict-Affected Areas,10.33650/al-tanzim.v8i3.8817,OpenAlex,metadata,-1,-1,False,-1,5,nearest_semantic_centroid,0.83142,False,included,1.014153,,,1.0,5,0.83142,10,0.790251,0.041169,
doi:10.46606/eajess2020v01i02.0028,doi:10.46606/eajess2020v01i02.0028,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10802322141289153,10,0.10570619748664918,0.002317023926242348,0.227334,True,True,2020,en,Perception of School Management Committees on Community Participation in Education among Primary Schools in Tanzania,10.46606/eajess2020v01i02.0028,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.797334,False,included,1.027301,,,1.0,10,0.797334,4,0.78871,0.008624,
doi:10.52038/9783643511324_18,doi:10.52038/9783643511324_18,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.02204870990075654,5,0.015146700618235554,0.006902009282520985,0.856461,True,True,2023,en,Democratic Participation in School Management,10.52038/9783643511324_18,OpenAlex,metadata,-1,-1,False,-1,5,nearest_semantic_centroid,0.769588,False,included,1.006774,,,1.0,5,0.769588,7,0.73609,0.033498,
doi:10.1108/ijem-11-2023-0585,doi:10.1108/ijem-11-2023-0585,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07797921575566939,13,0.07152619824844496,0.0064530175072244345,0.662812,True,True,2024,en,How does school management team empowerment relate to teachers' organizational citizenship behavior? A moderated mediation model,10.1108/ijem-11-2023-0585,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.814493,False,included,1.015463,,,0.7,0,0.814493,13,0.803059,0.011435,
doi:10.56648/aide-irj.v11i1.179,doi:10.56648/aide-irj.v11i1.179,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05251209970717591,4,0.03721725220821547,0.015294847498960436,0.74211,True,True,2025,en,"Financial Management, Challenges, and Coping Strategies of Private Schools in Sanchez Mira: Its Effect on School Management",10.56648/aide-irj.v11i1.179,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.756222,False,included,1.016172,,,0.9,1,0.756222,4,0.733064,0.023158,
doi:10.37284/eajes.3.1.304,doi:10.37284/eajes.3.1.304,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.023841750999445424,1,0.0233458883237735,0.0004958626756719244,0.819136,True,True,2021,en,"School Management Attitudes as Determinants of Implementation of Guidance and Counselling Services in Secondary Schools in Baringo Central Sub-County, Kenya",10.37284/eajes.3.1.304,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.770692,False,included,1.046958,,,0.5,10,0.770692,13,0.737991,0.032701,
doi:10.1590/1984-92302021v28n9606pt,doi:10.1590/1984-92302021v28n9606pt,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12058726738754394,1,0.06738167372663856,0.05320559366090538,0.719327,True,True,2021,en,Compreendendo a Prática da Gestão Escolar pela Perspectiva da Sociomaterialidade,10.1590/1984-92302021v28n9606pt,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.849618,False,included,1.015516,,,0.4,7,0.849618,1,0.845132,0.004485,
doi:10.4314/gjedr.v19i1.6,doi:10.4314/gjedr.v19i1.6,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05326376493713066,13,0.04714752349741266,0.0061162414397179996,0.666314,True,True,2020,en,"Relationship between head teachers' leadership competencies and effective school management in public primary schools in Narok county, Kenya",10.4314/gjedr.v19i1.6,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.823626,False,included,1.040917,,,1.0,1,0.823626,0,0.82011,0.003516,
doi:10.1007/978-981-16-9640-4,doi:10.1007/978-981-16-9640-4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.28511975563542374,1,0.06736076883430657,0.21775898680111716,0.432943,True,True,2022,en,Educational Theory in the 21st Century,10.1007/978-981-16-9640-4,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.808912,False,included,1.016983,,,0.0,7,0.808912,2,0.763287,0.045626,
doi:10.34117/bjdv7n1-246,doi:10.34117/bjdv7n1-246,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.02178069396419747,5,0.014849841133565626,0.006930852830631842,0.856461,True,True,2021,pt,GESTÃO ESCOLAR DEMOCRÁTICA: DESAFIOS E PERSPECTIVAS / DEMOCRATIC SCHOOL MANAGEMENT: CHALLENGES AND PERSPECTIVES,10.34117/bjdv7n1-246,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.839494,False,included,1.029618,,,1.0,7,0.839494,1,0.83521,0.004285,
doi:10.30900/kafkasegt.1192563,doi:10.30900/kafkasegt.1192563,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1414032524635025,0,0.12474160109408473,0.01666165136941776,0.493472,True,True,2024,en,Attributes and Actions of Principals as Instructional Leaders in Empowering School Management Teams (SMTs) in Schools,10.30900/kafkasegt.1192563,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.837084,False,included,1.03035,,,0.8,0,0.837084,13,0.817895,0.019189,
doi:10.5861/ijrse.2025.25257,doi:10.5861/ijrse.2025.25257,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1058661204629928,3,0.10407511071381671,0.0017910097491760923,0.227334,True,True,2025,en,"A statistical survey and analysis of community participation in school management in tribal-dominated areas of Meghalaya, with special reference to the Bhorimbong Block in the Aspirational District of Ribhoi",10.5861/ijrse.2025.25257,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.760599,False,included,1.013886,,,1.0,10,0.760599,5,0.728558,0.032042,
record:2a6ff4afd7681eecab12bd52,record:2a6ff4afd7681eecab12bd52,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.029001010649405492,9,0.0263385728088211,0.0026624378405843904,0.927565,True,True,2021,en,SCHOOL PRINCIPALS' VIEWS REGARDING THE USE OF SOCIAL MEDIA IN SCHOOL MANAGEMENT: A PHENOMENOLOGICAL RESEARCH,,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.726962,False,included,1.056457,,,0.5,2,0.726962,7,0.670291,0.056671,
doi:10.7176/rhss/10-16-03,doi:10.7176/rhss/10-16-03,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06325601222425684,13,0.03909562610930104,0.024160386114955794,0.666314,True,True,2020,en,Assessment of the Performance of School Management Committees (SMCs) Towards the Attainment of Quality Basic Education in the Tarkwa-Nsuaem Municipality of Ghana,10.7176/rhss/10-16-03,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.810425,False,included,1.012217,,,1.0,1,0.810425,4,0.739116,0.071309,
doi:10.12775/jehs.2022.12.01.028,doi:10.12775/jehs.2022.12.01.028,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07194169469544444,7,0.05749329234713785,0.014448402348306591,0.728248,True,True,2022,en,Peculiarities of state-public school management,10.12775/jehs.2022.12.01.028,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.819345,False,included,1.00756,,,0.6,1,0.819345,7,0.786647,0.032698,
doi:10.3390/su132312935,doi:10.3390/su132312935,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06311596197542388,4,0.03616544226065985,0.026950519714764032,0.746297,True,True,2021,en,Factors Affecting the Efficiency of Teaching Process in Higher Education in the Republic of Serbia during COVID-19,10.3390/su132312935,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.733098,False,included,1.005569,,,0.3,7,0.733098,2,0.730001,0.003097,
doi:10.1186/s12889-023-16748-8,doi:10.1186/s12889-023-16748-8,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.15253672253382417,0,0.05390581760037746,0.0986309049334467,0.688785,True,True,2023,en,The impact of boarding schools on the development of cognitive and non-cognitive abilities in adolescents,10.1186/s12889-023-16748-8,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.731828,False,included,0.99625,,,0.3,13,0.731828,1,0.707042,0.024785,
doi:10.1590/0102.3772e38315.en,doi:10.1590/0102.3772e38315.en,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.24784559219623342,3,0.07326909719325969,0.17457649500297373,0.46027,True,True,2022,en,Elos Program's Efficacy Evaluation in School Management of Child Behavior: A Non-Randomized Controlled Trial,10.1590/0102.3772e38315.en,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.586402,False,included,1.017796,,,0.2,4,0.586402,13,0.568732,0.017671,
doi:10.21723/riaee.v15i1.12116,doi:10.21723/riaee.v15i1.12116,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10438995066766414,4,0.06194600468015891,0.042443945987505234,0.686312,True,True,2020,en,Educação em tempo integral: alguns desafios para a gestão escolar,10.21723/riaee.v15i1.12116,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.872633,False,included,1.032517,,,0.8,1,0.872633,4,0.860338,0.012294,
doi:10.47191/ijsshr/v6-i6-36,doi:10.47191/ijsshr/v6-i6-36,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09030310243906382,7,0.0624702808915214,0.027832821547542422,0.718402,True,True,2023,en,Implementation of Fun School Management at SMKN 3 and SMKN 2 Kuala Kapuas,10.47191/ijsshr/v6-i6-36,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.711719,False,included,1.021378,,,0.9,1,0.711719,13,0.681401,0.030318,
doi:10.1123/jtpe.2019-0158,doi:10.1123/jtpe.2019-0158,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.03796001478839728,7,0.028116569559215373,0.009843445229181905,0.748774,True,True,2020,en,Barriers to Implementation of Physical Activity in Danish Public Schools,10.1123/jtpe.2019-0158,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.663549,False,included,1.024713,,,1.0,1,0.663549,10,0.662498,0.001051,
doi:10.33751/jhss.v4i1.2044,doi:10.33751/jhss.v4i1.2044,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.21183613198865453,11,0.0978710985314204,0.11396503345723413,0.477745,True,True,2020,en,IMPLEMENTATION OF SCHOOL BASED MANAGEMENT IN TAMBILUNG ELEMENTARY SCHOOL,10.33751/jhss.v4i1.2044,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.849416,False,included,1.02116,,,0.8,1,0.849416,4,0.79126,0.058156,
doi:10.5220/0012744200003693,doi:10.5220/0012744200003693,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.028908888469157575,9,0.026406808068716054,0.0025020804004415205,0.927565,True,True,2024,en,Views of Administrators on the Use of Social Media Networks and Tools in School Management Processes,10.5220/0012744200003693,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.772981,False,included,1.02018,,,0.5,2,0.772981,1,0.665122,0.107859,
doi:10.31392/npu-nc.series5.2021.79.2.40,doi:10.31392/npu-nc.series5.2021.79.2.40,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.03440171107922112,12,0.02382127619961144,0.010580434879609676,0.810703,True,True,2021,und,Formation of a new Ukrainian school: management tasks,10.31392/npu-nc.series5.2021.79.2.40,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.678668,False,included,1.002092,,,0.8,1,0.678668,7,0.670692,0.007976,
record:7ff6fa5f0b0a414f006ec92a,record:7ff6fa5f0b0a414f006ec92a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10769673987984255,13,0.09523715874397408,0.012459581135868467,0.507004,True,True,2020,en,How Do Public and Private Schools Differ in School Management and Quality Education? A Phenomenological Study of Teachers' Experiences,,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.8535,False,included,1.017531,,,0.7,1,0.8535,4,0.799623,0.053877,
doi:10.51594/ijmer.v2i3.148,doi:10.51594/ijmer.v2i3.148,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.02092054543955162,3,0.016270660424570562,0.0046498850149810575,0.845023,True,True,2020,en,EXAMINATION OF THE CURRENT STATE OF GOVERNMENT BUILDINGS IN SENIOR HIGH SCHOOLS IN WA MUNICIPAL,10.51594/ijmer.v2i3.148,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.708794,False,included,1.003996,,,1.0,1,0.708794,4,0.679835,0.02896,
doi:10.51594/ijmer.v2i3.147,doi:10.51594/ijmer.v2i3.147,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.022048892818956983,3,0.01596738209206835,0.006081510726888631,0.843799,True,True,2020,en,CONSTRAINTS FACTORS TO MAINTENANCE OF GOVERNMENT SENIOR HIGH SCHOOL BUILDINGS IN WA MUNICIPAL,10.51594/ijmer.v2i3.147,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.666163,False,included,1.015401,,,1.0,1,0.666163,4,0.627582,0.038581,
doi:10.5281/zenodo.8368735,doi:10.5281/zenodo.8368735,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09134275094873479,4,0.09039244114169849,0.0009503098070362953,0.29595,True,True,2023,en,Lived Experiences of Teachers in the Hinterland School: Management Plan,10.5281/zenodo.8368735,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.735691,False,included,1.010859,,,1.0,7,0.735691,1,0.729593,0.006098,
doi:10.5539/ies.v14n1p65,doi:10.5539/ies.v14n1p65,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08279123257494969,0,0.06106896597577719,0.0217222665991725,0.681578,True,True,2020,en,The Competences of Teaching Staff and Principals in the Context of Educational Innovation and School Development,10.5539/ies.v14n1p65,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.797508,False,included,1.048709,,,1.0,1,0.797508,0,0.794942,0.002566,
doi:10.1007/978-3-030-93951-9_3,doi:10.1007/978-3-030-93951-9_3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.19276134606608658,13,0.06634790173741767,0.1264134443286689,0.501339,True,True,2022,en,Education 2.0: A Vision for Educational Transformation in Egypt,10.1007/978-3-030-93951-9_3,OpenAlex,metadata,-1,-1,False,-1,11,nearest_semantic_centroid,0.691354,False,included,1.006764,,,1.0,11,0.691354,1,0.686485,0.004869,
doi:10.31149/ijie.v4i2.1225,doi:10.31149/ijie.v4i2.1225,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1224143020809832,7,0.04862174059269125,0.07379256148829194,0.695294,True,True,2021,en,School management crisis plan: a preemtive mission in schools,10.31149/ijie.v4i2.1225,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.733186,False,included,1.016555,,,1.0,1,0.733186,6,0.727411,0.005775,
doi:10.29240/jsmp.v9i1.13063,doi:10.29240/jsmp.v9i1.13063,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.289082638898963,13,0.06767769506461803,0.221404943834345,0.277886,True,True,2025,en,"Implementation of Health Promoting School Management at SD Negeri 01 Pesantren, Pemalang Central Java : Toward a Whole-School Approach",10.29240/jsmp.v9i1.13063,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.821359,False,included,1.003623,,,0.1,1,0.821359,13,0.760258,0.061101,
doi:10.3846/jbem.2020.13675,doi:10.3846/jbem.2020.13675,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2071966923283641,13,0.11015478586483368,0.09704190646353042,0.471895,True,True,2020,en,MULTI-CRITERIA RANKING OF ORGANIZATIONAL FACTORS AFFECTING THE LEARNING QUALITY OUTCOMES IN ELEMENTARY EDUCATION IN SERBIA,10.3846/jbem.2020.13675,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.839989,False,included,1.036286,,,0.4,1,0.839989,13,0.828135,0.011854,
doi:10.13189/ujer.2020.080858,doi:10.13189/ujer.2020.080858,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1153315637188186,1,0.11044336253785207,0.004888201180966528,0.270793,True,True,2020,en,Availability of Educational Resources and Student Academic Performances in South Africa,10.13189/ujer.2020.080858,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.722188,False,included,1.010649,,,0.6,1,0.722188,5,0.674106,0.048081,
doi:10.4103/jehp.jehp_389_19,doi:10.4103/jehp.jehp_389_19,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11256207222900345,7,0.06136369546996583,0.05119837675903762,0.675614,True,True,2020,en,Assessment of school resilience in disasters: A cross-sectional study,10.4103/jehp.jehp_389_19,OpenAlex,metadata,-1,-1,False,-1,6,nearest_semantic_centroid,0.586564,False,included,1.016479,,,1.0,6,0.586564,1,0.585108,0.001456,
doi:10.46303/ressat.2024.28,doi:10.46303/ressat.2024.28,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05088279857237343,13,0.04076612188249044,0.010116676689882996,0.666314,True,True,2024,en,Investigation into the Challenges Experienced by School Management Teams (SMTs) Post-Pandemic in Rural High Schools in the Mopani-West Education District,10.46303/ressat.2024.28,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.795562,False,included,1.016366,,,1.0,1,0.795562,4,0.770044,0.025518,
doi:10.51594/ijmer.v2i4.157,doi:10.51594/ijmer.v2i4.157,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06230505098783958,3,0.05852597683816866,0.003779074149670922,0.686602,True,True,2020,en,WASTE DISPOSAL MANAGEMENT PRACTICES IN SELECTED SENIOR HIGH SCHOOLS WITHIN THE WA MUNICIPALITY OF GHANA,10.51594/ijmer.v2i4.157,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.648907,False,included,1.01599,,,1.0,1,0.648907,4,0.600508,0.048399,
doi:10.1080/13611267.2022.2070995,doi:10.1080/13611267.2022.2070995,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09931119634762749,7,0.0953147590702238,0.003996437277403689,0.31116,True,True,2022,en,A comparative study of barriers to mentoring student and new teachers,10.1080/13611267.2022.2070995,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.727574,False,included,1.008874,,,1.0,0,0.727574,13,0.70894,0.018634,
doi:10.12928/spekta.v6i1.11872,doi:10.12928/spekta.v6i1.11872,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.19408422591331814,13,0.0946369725774099,0.09944725333590825,0.488306,True,True,2025,en,Training on School Management Health Diagnostics Using the SIDIKMAS-BRO Application,10.12928/spekta.v6i1.11872,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.827016,False,included,1.028717,,,0.5,1,0.827016,0,0.796056,0.030961,
